timestamp,prediction,lower_bound,upper_bound
2023-06-12,1848.4953012168205,1819.7054654374003,1875.6396876083272
2023-06-13,1848.0829354565417,1816.7414752288853,1874.4815766608247
2023-06-14,1861.9811243931551,1834.8046936443434,1891.1813342421372
2023-06-15,1852.478851718333,1823.1437883572708,1880.8280806649927
2023-06-16,1852.7635080595796,1823.6042057364857,1881.7967460645618
2023-06-17,1866.1930861144674,1838.4209826732638,1895.0459646698087
2023-06-18,2006.8064551960445,1980.2533470664985,2036.9033508624061
2023-06-19,2011.0746201224829,1980.1182891305564,2040.3289301534674
2023-06-20,2006.2808069539728,1977.9199193347526,2035.7686459942126
2023-06-21,2021.0397773478762,1992.694365082204,2051.8289906746804
2023-06-22,2015.4929979102508,1984.5729515868152,2044.7210565949426
2023-06-23,2021.25909645213,1992.7667769174134,2048.4312433123423
2023-06-24,2044.217234057564,2016.9062423328442,2071.8404116649754
2023-06-25,2045.1561086481245,2015.6419012405756,2073.8326908642644
2023-06-26,2049.7603188666967,2021.9527302546921,2078.9996241371123
2023-06-27,2052.0316752724602,2024.3648240358193,2080.1165646791687
2023-06-28,2072.974421844405,2043.5796879151296,2103.1714246526954
2023-06-29,2070.0678623261156,2042.2801624351837,2099.355201090556
2023-06-30,2067.5469167795354,2039.1892986796042,2096.516860870078
