date,power_consumption
2023-01-01,1665.5313882926293
2023-01-02,1663.2995497086356
2023-01-03,1652.0114268379546
2023-01-04,1764.3646684520884
2023-01-05,1638.3650486765632
2023-01-06,1761.6046759278056
2023-01-07,1690.3370581688398
2023-01-08,1792.7856973125743
2023-01-09,1745.039808541108
2023-01-10,1838.4260589541532
2023-01-11,1756.7702042630483
2023-01-12,1692.194543925212
2023-01-13,1717.5111302536911
2023-01-14,1748.7108284587705
2023-01-15,1790.0339049157485
2023-01-16,1813.3699052515994
2023-01-17,1869.5959610491068
2023-01-18,1705.8622825239836
2023-01-19,1743.6370024516052
2023-01-20,1828.6890345768668
2023-01-21,1793.465456089241
2023-01-22,1811.122802104171
2023-01-23,1813.715066745351
2023-01-24,1692.452597271382
2023-01-25,1761.8753319430848
2023-01-26,1726.7035155226604
2023-01-27,1830.7621121986722
2023-01-28,1768.5228087458759
2023-01-29,1648.4258024564183
2023-01-30,1796.8630623561544
2023-01-31,1732.5102250387774
2023-02-01,1725.2682352805339
2023-02-02,1701.9857588766988
2023-02-03,1774.9124543780056
2023-02-04,1667.2754105537178
2023-02-05,1697.2489944040367
2023-02-06,1674.401217440023
2023-02-07,1673.9500308072538
2023-02-08,1610.9202226985396
2023-02-09,1694.2932687969978
2023-02-10,1583.5942190692376
2023-02-11,1700.819384484891
2023-02-12,1683.3613871916277
2023-02-13,1633.1599988967107
2023-02-14,1598.6184188548555
2023-02-15,1698.9961648038397
2023-02-16,1621.148104382756
2023-02-17,1604.8123271043764
2023-02-18,1701.1016543514595
2023-02-19,1659.4454511397694
2023-02-20,1651.937919904285
2023-02-21,1692.8542816876386
2023-02-22,1763.3230948349003
2023-02-23,1674.2544398371942
2023-02-24,1664.278300058443
2023-02-25,1689.5056716302634
2023-02-26,1767.7547916995427
2023-02-27,1791.959883008539
2023-02-28,1736.602165385534
2023-03-01,1767.738466458914
2023-03-02,1792.157478893422
2023-03-03,1826.1769606988146
2023-03-04,1881.9640439182951
2023-03-05,1780.8206812641506
2023-03-06,1856.4239409077413
2023-03-07,1839.4443490391825
2023-03-08,1926.9930679091885
2023-03-09,1935.0668885372033
2023-03-10,1932.4471954747669
2023-03-11,1853.0290450788048
2023-03-12,1926.5485227148301
2023-03-13,1906.20640091656
2023-03-14,1945.9155151677614
2023-03-15,1940.3840039968334
2023-03-16,1971.9322054435318
2023-03-17,1964.004653004139
2023-03-18,1953.5278015529084
2023-03-19,1926.7006049307577
2023-03-20,1897.117206297717
2023-03-21,2001.3562385418
2023-03-22,1903.6514981648897
2023-03-23,1896.5556962915568
2023-03-24,1856.7182858566105
2023-03-25,1903.636409679219
2023-03-26,1990.1996471155985
2023-03-27,1958.3038485203492
2023-03-28,1997.3553853042656
2023-03-29,1896.2283315429065
2023-03-30,1858.7368504843555
2023-03-31,1929.3036189389195
2023-04-01,1916.5568626829706
2023-04-02,1844.3689471569921
2023-04-03,1928.6813742633285
2023-04-04,1777.2278966071642
2023-04-05,1795.6942836590697
2023-04-06,1846.0048212821232
2023-04-07,1785.3797927074816
2023-04-08,1860.0771209824288
2023-04-09,1837.907183949774
2023-04-10,1894.99815743126
2023-04-11,1793.8492813700484
2023-04-12,1816.3672445428595
2023-04-13,1901.960454529932
2023-04-14,1817.7876683817294
2023-04-15,1831.5580139216008
2023-04-16,1794.3602440472557
2023-04-17,1794.2983345731357
2023-04-18,1869.4008558484
2023-04-19,1759.8186452211107
2023-04-20,1850.23236709146
2023-04-21,1833.9817585474602
2023-04-22,1792.1610765344635
2023-04-23,1837.8220814196143
2023-04-24,1870.1493395445045
2023-04-25,1863.640758458964
2023-04-26,1897.5060842512792
2023-04-27,1904.8256959836126
2023-04-28,1940.1583770126933
2023-04-29,1978.3518174065246
2023-04-30,1995.0407896720635
2023-05-01,2009.7017691866117
2023-05-02,1952.4323025185956
2023-05-03,1960.2642807231687
2023-05-04,1969.6582507265055
2023-05-05,1995.29069296788
2023-05-06,2071.287600881685
2023-05-07,2066.458500081488
2023-05-08,2092.589460308147
2023-05-09,2091.8724530040236
2023-05-10,2085.029563029296
2023-05-11,2130.9609463891784
2023-05-12,2042.1020650862938
2023-05-13,2068.156384690265
2023-05-14,2088.756019103706
2023-05-15,2050.250471508718
2023-05-16,2070.961423675351
2023-05-17,2191.390777766816
2023-05-18,2118.4313351781198
2023-05-19,2030.7463087194901
2023-05-20,2203.8307187854507
2023-05-21,2136.0230764762728
2023-05-22,2092.8375768236715
2023-05-23,2187.8475620702593
2023-05-24,2184.880296706286
2023-05-25,2093.4521565867467
2023-05-26,2041.3393975956646
2023-05-27,2149.397504588936
2023-05-28,2113.8698457324776
2023-05-29,1966.5476642190501
2023-05-30,1973.7104124980933
2023-05-31,2088.9219339351084
2023-06-01,2083.0966613681826
2023-06-02,2002.8149366762561
2023-06-03,1929.0091536322461
2023-06-04,1966.108350717142
2023-06-05,1999.6535153472942
2023-06-06,1949.5767577903118
2023-06-07,1981.9279832853404
2023-06-08,1938.078992750172
2023-06-09,1994.4971587614002
2023-06-10,2021.851723679845
2023-06-11,1951.9613153541427
2023-06-12,1975.0401885410934
2023-06-13,2042.5326059713163
2023-06-14,1951.1595943923562
2023-06-15,1979.9697297728849
2023-06-16,2045.9936185802662
2023-06-17,2057.373925890802
2023-06-18,1948.0680784912654
2023-06-19,1958.250064000946
2023-06-20,1980.966240723943
2023-06-21,1994.4544701204115
2023-06-22,2055.0928526356956
2023-06-23,2049.946840985303
2023-06-24,2121.122982933728
2023-06-25,2024.2646098779337
2023-06-26,2136.9466129808925
2023-06-27,2095.337651574501
2023-06-28,2194.7181525527094
2023-06-29,2067.6387202315386
2023-06-30,2094.4557103008287
